scenario,user_input,distance,powfac,phit_in_for_damage,shields_up?,shields_pct_before,shields_pct_after,shield_drain,through,hull_damage,crit_estimate,energy_debit_legacy_x10,energy_debit_scaled_x1
Ship: shields UP,200,9,80.0,20,true,0,0.000,0.000,0.000000,684.688,false,2000,200
Ship: shields UP,200,10,40.0,20,true,1000,990.354,9.646,0.000000,0.000,false,2000,200
Ship: shields UP,200,10,40.0,20,true,500,495.027,4.973,0.194708,155.766,false,2000,200
Ship: shields UP,200,10,80.0,20,true,0,0.000,0.000,0.000000,623.066,false,2000,200
Ship: shields UP,500,1,40.0,50,true,1000,945.100,54.900,0.000000,0.000,false,5000,500
Ship: shields UP,500,1,40.0,50,true,500,472.400,27.600,0.455000,910.000,false,5000,500
Ship: shields UP,500,1,80.0,50,true,0,0.000,0.000,0.000000,3640.000,true,5000,500
Ship: shields UP,500,2,40.0,50,true,1000,950.014,49.986,0.000000,0.000,false,5000,500
Ship: shields UP,500,2,40.0,50,true,500,474.857,25.143,0.414050,828.100,false,5000,500
Ship: shields UP,500,2,80.0,50,true,0,0.000,0.000,0.000000,3312.400,true,5000,500
Ship: shields UP,500,3,40.0,50,true,1000,954.486,45.514,0.000000,0.000,false,5000,500
Ship: shields UP,500,3,40.0,50,true,500,477.093,22.907,0.376786,753.571,false,5000,500
Ship: shields UP,500,3,80.0,50,true,0,0.000,0.000,0.000000,3014.284,true,5000,500
Ship: shields UP,500,4,40.0,50,true,1000,958.555,41.445,0.000000,0.000,false,5000,500
Ship: shields UP,500,4,40.0,50,true,500,479.128,20.872,0.342875,685.750,false,5000,500
Ship: shields UP,500,4,80.0,50,true,0,0.000,0.000,0.000000,2742.998,true,5000,500
Ship: shields UP,500,5,40.0,50,true,1000,962.258,37.742,0.000000,0.000,false,5000,500
Ship: shields UP,500,5,40.0,50,true,500,480.979,19.021,0.312016,624.032,false,5000,500
Ship: shields UP,500,5,80.0,50,true,0,0.000,0.000,0.000000,2496.129,true,5000,500
Ship: shields UP,500,6,40.0,50,true,1000,965.628,34.372,0.000000,0.000,false,5000,500
Ship: shields UP,500,6,40.0,50,true,500,482.664,17.336,0.283935,567.869,false,5000,500
Ship: shields UP,500,6,80.0,50,true,0,0.000,0.000,0.000000,2271.477,true,5000,500
Ship: shields UP,500,7,40.0,50,true,1000,968.694,31.306,0.000000,0.000,false,5000,500
Ship: shields UP,500,7,40.0,50,true,500,484.197,15.803,0.258381,516.761,false,5000,500
Ship: shields UP,500,7,80.0,50,true,0,0.000,0.000,0.000000,2067.044,true,5000,500
Ship: shields UP,500,8,40.0,50,true,1000,971.485,28.515,0.000000,0.000,false,5000,500
Ship: shields UP,500,8,40.0,50,true,500,485.592,14.408,0.235126,470.253,false,5000,500
Ship: shields UP,500,8,80.0,50,true,0,0.000,0.000,0.000000,1881.010,true,5000,500
Ship: shields UP,500,9,40.0,50,true,1000,974.024,25.976,0.000000,0.000,false,5000,500
Ship: shields UP,500,9,40.0,50,true,500,486.862,13.138,0.213965,427.930,false,5000,500
Ship: shields UP,500,9,80.0,50,true,0,0.000,0.000,0.000000,1711.719,true,5000,500
Ship: shields UP,500,10,40.0,50,true,1000,976.335,23.665,0.000000,0.000,false,5000,500
Ship: shields UP,500,10,40.0,50,true,500,488.018,11.982,0.194708,389.416,false,5000,500
Ship: shields UP,500,10,80.0,50,true,0,0.000,0.000,0.000000,1557.664,false,5000,500
Ship: shields DOWN,50,1,80.0,5,false,1000,1000.000,0.000,0.000000,364.000,false,500,50
Ship: shields DOWN,50,1,80.0,5,false,500,500.000,0.000,0.000000,364.000,false,500,50
Ship: shields DOWN,50,1,80.0,5,false,0,0.000,0.000,0.000000,364.000,false,500,50
Ship: shields DOWN,50,2,80.0,5,false,1000,1000.000,0.000,0.000000,331.240,false,500,50
Ship: shields DOWN,50,2,80.0,5,false,500,500.000,0.000,0.000000,331.240,false,500,50
Ship: shields DOWN,50,2,80.0,5,false,0,0.000,0.000,0.000000,331.240,false,500,50
Ship: shields DOWN,50,3,80.0,5,false,1000,1000.000,0.000,0.000000,301.428,false,500,50
Ship: shields DOWN,50,3,80.0,5,false,500,500.000,0.000,0.000000,301.428,false,500,50
Ship: shields DOWN,50,3,80.0,5,false,0,0.000,0.000,0.000000,301.428,false,500,50
Ship: shields DOWN,50,4,80.0,5,false,1000,1000.000,0.000,0.000000,274.300,false,500,50
Ship: shields DOWN,50,4,80.0,5,false,500,500.000,0.000,0.000000,274.300,false,500,50
Ship: shields DOWN,50,4,80.0,5,false,0,0.000,0.000,0.000000,274.300,false,500,50
Ship: shields DOWN,50,5,80.0,5,false,1000,1000.000,0.000,0.000000,249.613,false,500,50
Ship: shields DOWN,50,5,80.0,5,false,500,500.000,0.000,0.000000,249.613,false,500,50
Ship: shields DOWN,50,5,80.0,5,false,0,0.000,0.000,0.000000,249.613,false,500,50
Ship: shields DOWN,50,6,80.0,5,false,1000,1000.000,0.000,0.000000,227.148,false,500,50
Ship: shields DOWN,50,6,80.0,5,false,500,500.000,0.000,0.000000,227.148,false,500,50
Ship: shields DOWN,50,6,80.0,5,false,0,0.000,0.000,0.000000,227.148,false,500,50
Ship: shields DOWN,50,7,80.0,5,false,1000,1000.000,0.000,0.000000,206.704,false,500,50
Ship: shields DOWN,50,7,80.0,5,false,500,500.000,0.000,0.000000,206.704,false,500,50
Ship: shields DOWN,50,7,80.0,5,false,0,0.000,0.000,0.000000,206.704,false,500,50
Ship: shields DOWN,50,8,80.0,5,false,1000,1000.000,0.000,0.000000,188.101,false,500,50
Ship: shields DOWN,50,8,80.0,5,false,500,500.000,0.000,0.000000,188.101,false,500,50
Ship: shields DOWN,50,8,80.0,5,false,0,0.000,0.000,0.000000,188.101,false,500,50
Ship: shields DOWN,50,9,80.0,5,false,1000,1000.000,0.000,0.000000,171.172,false,500,50
Ship: shields DOWN,50,9,80.0,5,false,500,500.000,0.000,0.000000,171.172,false,500,50
Ship: shields DOWN,50,9,80.0,5,false,0,0.000,0.000,0.000000,171.172,false,500,50
Ship: shields DOWN,50,10,80.0,5,false,1000,1000.000,0.000,0.000000,155.766,false,500,50
Ship: shields DOWN,50,10,80.0,5,false,500,500.000,0.000,0.000000,155.766,false,500,50
Ship: shields DOWN,50,10,80.0,5,false,0,0.000,0.000,0.000000,155.766,false,500,50
Ship: shields DOWN,200,1,80.0,20,false,1000,1000.000,0.000,0.000000,1456.000,false,2000,200
Ship: shields DOWN,200,1,80.0,20,false,500,500.000,0.000,0.000000,1456.000,false,2000,200
Ship: shields DOWN,200,1,80.0,20,false,0,0.000,0.000,0.000000,1456.000,false,2000,200
Ship: shields DOWN,200,2,80.0,20,false,1000,1000.000,0.000,0.000000,1324.960,false,2000,200
Ship: shields DOWN,200,2,80.0,20,false,500,500.000,0.000,0.000000,1324.960,false,2000,200
Ship: shields DOWN,200,2,80.0,20,false,0,0.000,0.000,0.000000,1324.960,false,2000,200
Ship: shields DOWN,200,3,80.0,20,false,1000,1000.000,0.000,0.000000,1205.714,false,2000,200
Ship: shields DOWN,200,3,80.0,20,false,500,500.000,0.000,0.000000,1205.714,false,2000,200
Ship: shields DOWN,200,3,80.0,20,false,0,0.000,0.000,0.000000,1205.714,false,2000,200
Ship: shields DOWN,200,4,80.0,20,false,1000,1000.000,0.000,0.000000,1097.199,false,2000,200
Ship: shields DOWN,200,4,80.0,20,false,500,500.000,0.000,0.000000,1097.199,false,2000,200
Ship: shields DOWN,200,4,80.0,20,false,0,0.000,0.000,0.000000,1097.199,false,2000,200
Ship: shields DOWN,200,5,80.0,20,false,1000,1000.000,0.000,0.000000,998.451,false,2000,200
Ship: shields DOWN,200,5,80.0,20,false,500,500.000,0.000,0.000000,998.451,false,2000,200
Ship: shields DOWN,200,5,80.0,20,false,0,0.000,0.000,0.000000,998.451,false,2000,200
Ship: shields DOWN,200,6,80.0,20,false,1000,1000.000,0.000,0.000000,908.591,false,2000,200
Ship: shields DOWN,200,6,80.0,20,false,500,500.000,0.000,0.000000,908.591,false,2000,200
Ship: shields DOWN,200,6,80.0,20,false,0,0.000,0.000,0.000000,908.591,false,2000,200
Ship: shields DOWN,200,7,80.0,20,false,1000,1000.000,0.000,0.000000,826.818,false,2000,200
Ship: shields DOWN,200,7,80.0,20,false,500,500.000,0.000,0.000000,826.818,false,2000,200
Ship: shields DOWN,200,7,80.0,20,false,0,0.000,0.000,0.000000,826.818,false,2000,200
Ship: shields DOWN,200,8,80.0,20,false,1000,1000.000,0.000,0.000000,752.404,false,2000,200
Ship: shields DOWN,200,8,80.0,20,false,500,500.000,0.000,0.000000,752.404,false,2000,200
Ship: shields DOWN,200,8,80.0,20,false,0,0.000,0.000,0.000000,752.404,false,2000,200
Ship: shields DOWN,200,9,80.0,20,false,1000,1000.000,0.000,0.000000,684.688,false,2000,200
Ship: shields DOWN,200,9,80.0,20,false,500,500.000,0.000,0.000000,684.688,false,2000,200
Ship: shields DOWN,200,9,80.0,20,false,0,0.000,0.000,0.000000,684.688,false,2000,200
Ship: shields DOWN,200,10,80.0,20,false,1000,1000.000,0.000,0.000000,623.066,false,2000,200
Ship: shields DOWN,200,10,80.0,20,false,500,500.000,0.000,0.000000,623.066,false,2000,200
Ship: shields DOWN,200,10,80.0,20,false,0,0.000,0.000,0.000000,623.066,false,2000,200
Ship: shields DOWN,500,1,80.0,50,false,1000,1000.000,0.000,0.000000,3640.000,true,5000,500
Ship: shields DOWN,500,1,80.0,50,false,500,500.000,0.000,0.000000,3640.000,true,5000,500
Ship: shields DOWN,500,1,80.0,50,false,0,0.000,0.000,0.000000,3640.000,true,5000,500
Ship: shields DOWN,500,2,80.0,50,false,1000,1000.000,0.000,0.000000,3312.400,true,5000,500
Ship: shields DOWN,500,2,80.0,50,false,500,500.000,0.000,0.000000,3312.400,true,5000,500
Ship: shields DOWN,500,2,80.0,50,false,0,0.000,0.000,0.000000,3312.400,true,5000,500
Ship: shields DOWN,500,3,80.0,50,false,1000,1000.000,0.000,0.000000,3014.284,true,5000,500
Ship: shields DOWN,500,3,80.0,50,false,500,500.000,0.000,0.000000,3014.284,true,5000,500
Ship: shields DOWN,500,3,80.0,50,false,0,0.000,0.000,0.000000,3014.284,true,5000,500
Ship: shields DOWN,500,4,80.0,50,false,1000,1000.000,0.000,0.000000,2742.998,true,5000,500
Ship: shields DOWN,500,4,80.0,50,false,500,500.000,0.000,0.000000,2742.998,true,5000,500
Ship: shields DOWN,500,4,80.0,50,false,0,0.000,0.000,0.000000,2742.998,true,5000,500
Ship: shields DOWN,500,5,80.0,50,false,1000,1000.000,0.000,0.000000,2496.129,true,5000,500
Ship: shields DOWN,500,5,80.0,50,false,500,500.000,0.000,0.000000,2496.129,true,5000,500
Ship: shields DOWN,500,5,80.0,50,false,0,0.000,0.000,0.000000,2496.129,true,5000,500
Ship: shields DOWN,500,6,80.0,50,false,1000,1000.000,0.000,0.000000,2271.477,true,5000,500
Ship: shields DOWN,500,6,80.0,50,false,500,500.000,0.000,0.000000,2271.477,true,5000,500
Ship: shields DOWN,500,6,80.0,50,false,0,0.000,0.000,0.000000,2271.477,true,5000,500
Ship: shields DOWN,500,7,80.0,50,false,1000,1000.000,0.000,0.000000,2067.044,true,5000,500
Ship: shields DOWN,500,7,80.0,50,false,500,500.000,0.000,0.000000,2067.044,true,5000,500
Ship: shields DOWN,500,7,80.0,50,false,0,0.000,0.000,0.000000,2067.044,true,5000,500
Ship: shields DOWN,500,8,80.0,50,false,1000,1000.000,0.000,0.000000,1881.010,true,5000,500
Ship: shields DOWN,500,8,80.0,50,false,500,500.000,0.000,0.000000,1881.010,true,5000,500
Ship: shields DOWN,500,8,80.0,50,false,0,0.000,0.000,0.000000,1881.010,true,5000,500
Ship: shields DOWN,500,9,80.0,50,false,1000,1000.000,0.000,0.000000,1711.719,true,5000,500
Ship: shields DOWN,500,9,80.0,50,false,500,500.000,0.000,0.000000,1711.719,true,5000,500
Ship: shields DOWN,500,9,80.0,50,false,0,0.000,0.000,0.000000,1711.719,true,5000,500
Ship: shields DOWN,500,10,80.0,50,false,1000,1000.000,0.000,0.000000,1557.664,false,5000,500
Ship: shields DOWN,500,10,80.0,50,false,500,500.000,0.000,0.000000,1557.664,false,5000,500
Ship: shields DOWN,500,10,80.0,50,false,0,0.000,0.000,0.000000,1557.664,false,5000,500
Base,50,1,40.0,5,true,1000,994.240,5.760,0.000000,0.000,false,500,50
Base,50,1,40.0,5,true,500,496.970,3.030,0.455000,91.000,false,500,50
Base,50,1,40.0,5,true,0,0.000,0.000,0.910000,182.000,false,500,50
Base,50,2,40.0,5,true,1000,994.731,5.269,0.000000,0.000,false,500,50
Base,50,2,40.0,5,true,500,497.216,2.784,0.414050,82.810,false,500,50
Base,50,2,40.0,5,true,0,0.000,0.000,0.828100,165.620,false,500,50
Base,50,3,40.0,5,true,1000,995.179,4.821,0.000000,0.000,false,500,50
Base,50,3,40.0,5,true,500,497.439,2.561,0.376786,75.357,false,500,50
Base,50,3,40.0,5,true,0,0.000,0.000,0.753571,150.714,false,500,50
Base,50,4,40.0,5,true,1000,995.586,4.414,0.000000,0.000,false,500,50
Base,50,4,40.0,5,true,500,497.643,2.357,0.342875,68.575,false,500,50
Base,50,4,40.0,5,true,0,0.000,0.000,0.685750,137.150,false,500,50
Base,50,5,40.0,5,true,1000,995.956,4.044,0.000000,0.000,false,500,50
Base,50,5,40.0,5,true,500,497.828,2.172,0.312016,62.403,false,500,50
Base,50,5,40.0,5,true,0,0.000,0.000,0.624032,124.806,false,500,50
Base,50,6,40.0,5,true,1000,996.293,3.707,0.000000,0.000,false,500,50
Base,50,6,40.0,5,true,500,497.996,2.004,0.283935,56.787,false,500,50
Base,50,6,40.0,5,true,0,0.000,0.000,0.567869,113.574,false,500,50
Base,50,7,40.0,5,true,1000,996.599,3.401,0.000000,0.000,false,500,50
Base,50,7,40.0,5,true,500,498.150,1.850,0.258381,51.676,false,500,50
Base,50,7,40.0,5,true,0,0.000,0.000,0.516761,103.352,false,500,50
Base,50,8,40.0,5,true,1000,996.878,3.122,0.000000,0.000,false,500,50
Base,50,8,40.0,5,true,500,498.289,1.711,0.235126,47.025,false,500,50
Base,50,8,40.0,5,true,0,0.000,0.000,0.470253,94.051,false,500,50
Base,50,9,40.0,5,true,1000,997.132,2.868,0.000000,0.000,false,500,50
Base,50,9,40.0,5,true,500,498.416,1.584,0.213965,42.793,false,500,50
Base,50,9,40.0,5,true,0,0.000,0.000,0.427930,85.586,false,500,50
Base,50,10,40.0,5,true,1000,997.364,2.636,0.000000,0.000,false,500,50
Base,50,10,40.0,5,true,500,498.532,1.468,0.194708,38.942,false,500,50
Base,50,10,40.0,5,true,0,0.000,0.000,0.389416,77.883,false,500,50
Base,200,1,40.0,20,true,1000,977.860,22.140,0.000000,0.000,false,2000,200
Base,200,1,40.0,20,true,500,488.780,11.220,0.455000,364.000,false,2000,200
Base,200,1,40.0,20,true,0,0.000,0.000,0.910000,728.000,false,2000,200
Base,200,2,40.0,20,true,1000,979.826,20.174,0.000000,0.000,false,2000,200
Base,200,2,40.0,20,true,500,489.763,10.237,0.414050,331.240,false,2000,200
Base,200,2,40.0,20,true,0,0.000,0.000,0.828100,662.480,false,2000,200
Base,200,3,40.0,20,true,1000,981.614,18.386,0.000000,0.000,false,2000,200
Base,200,3,40.0,20,true,500,490.657,9.343,0.376786,301.428,false,2000,200
Base,200,3,40.0,20,true,0,0.000,0.000,0.753571,602.857,false,2000,200
Base,200,4,40.0,20,true,1000,983.242,16.758,0.000000,0.000,false,2000,200
Base,200,4,40.0,20,true,500,491.471,8.529,0.342875,274.300,false,2000,200
Base,200,4,40.0,20,true,0,0.000,0.000,0.685750,548.600,false,2000,200
Base,200,5,40.0,20,true,1000,984.723,15.277,0.000000,0.000,false,2000,200
Base,200,5,40.0,20,true,500,492.212,7.788,0.312016,249.613,false,2000,200
Base,200,5,40.0,20,true,0,0.000,0.000,0.624032,499.226,false,2000,200
Base,200,6,40.0,20,true,1000,986.071,13.929,0.000000,0.000,false,2000,200
Base,200,6,40.0,20,true,500,492.886,7.114,0.283935,227.148,false,2000,200
Base,200,6,40.0,20,true,0,0.000,0.000,0.567869,454.295,false,2000,200
Base,200,7,40.0,20,true,1000,987.298,12.702,0.000000,0.000,false,2000,200
Base,200,7,40.0,20,true,500,493.499,6.501,0.258381,206.704,false,2000,200
Base,200,7,40.0,20,true,0,0.000,0.000,0.516761,413.409,false,2000,200
Base,200,8,40.0,20,true,1000,988.414,11.586,0.000000,0.000,false,2000,200
Base,200,8,40.0,20,true,500,494.057,5.943,0.235126,188.101,false,2000,200
Base,200,8,40.0,20,true,0,0.000,0.000,0.470253,376.202,false,2000,200
Base,200,9,40.0,20,true,1000,989.430,10.570,0.000000,0.000,false,2000,200
Base,200,9,40.0,20,true,500,494.565,5.435,0.213965,171.172,false,2000,200
Base,200,9,40.0,20,true,0,0.000,0.000,0.427930,342.344,false,2000,200
Base,200,10,40.0,20,true,1000,990.354,9.646,0.000000,0.000,false,2000,200
Base,200,10,40.0,20,true,500,495.027,4.973,0.194708,155.766,false,2000,200
Base,200,10,40.0,20,true,0,0.000,0.000,0.389416,311.533,false,2000,200
Base,500,1,40.0,50,true,1000,945.100,54.900,0.000000,0.000,false,5000,500
Base,500,1,40.0,50,true,500,472.400,27.600,0.455000,910.000,false,5000,500
Base,500,1,40.0,50,true,0,0.000,0.000,0.910000,1820.000,true,5000,500
Base,500,2,40.0,50,true,1000,950.014,49.986,0.000000,0.000,false,5000,500
Base,500,2,40.0,50,true,500,474.857,25.143,0.414050,828.100,false,5000,500
Base,500,2,40.0,50,true,0,0.000,0.000,0.828100,1656.200,false,5000,500
Base,500,3,40.0,50,true,1000,954.486,45.514,0.000000,0.000,false,5000,500
Base,500,3,40.0,50,true,500,477.093,22.907,0.376786,753.571,false,5000,500
Base,500,3,40.0,50,true,0,0.000,0.000,0.753571,1507.142,false,5000,500
Base,500,4,40.0,50,true,1000,958.555,41.445,0.000000,0.000,false,5000,500
Base,500,4,40.0,50,true,500,479.128,20.872,0.342875,685.750,false,5000,500
Base,500,4,40.0,50,true,0,0.000,0.000,0.685750,1371.499,false,5000,500
Base,500,5,40.0,50,true,1000,962.258,37.742,0.000000,0.000,false,5000,500
Base,500,5,40.0,50,true,500,480.979,19.021,0.312016,624.032,false,5000,500
Base,500,5,40.0,50,true,0,0.000,0.000,0.624032,1248.064,false,5000,500
Base,500,6,40.0,50,true,1000,965.628,34.372,0.000000,0.000,false,5000,500
Base,500,6,40.0,50,true,500,482.664,17.336,0.283935,567.869,false,5000,500
Base,500,6,40.0,50,true,0,0.000,0.000,0.567869,1135.739,false,5000,500
Base,500,7,40.0,50,true,1000,968.694,31.306,0.000000,0.000,false,5000,500
Base,500,7,40.0,50,true,500,484.197,15.803,0.258381,516.761,false,5000,500
Base,500,7,40.0,50,true,0,0.000,0.000,0.516761,1033.522,false,5000,500
Base,500,8,40.0,50,true,1000,971.485,28.515,0.000000,0.000,false,5000,500
Base,500,8,40.0,50,true,500,485.592,14.408,0.235126,470.253,false,5000,500
Base,500,8,40.0,50,true,0,0.000,0.000,0.470253,940.505,false,5000,500
Base,500,9,40.0,50,true,1000,974.024,25.976,0.000000,0.000,false,5000,500
Base,500,9,40.0,50,true,500,486.862,13.138,0.213965,427.930,false,5000,500
Base,500,9,40.0,50,true,0,0.000,0.000,0.427930,855.860,false,5000,500
Base,500,10,40.0,50,true,1000,976.335,23.665,0.000000,0.000,false,5000,500
Base,500,10,40.0,50,true,500,488.018,11.982,0.194708,389.416,false,5000,500
Base,500,10,40.0,50,true,0,0.000,0.000,0.389416,778.832,false,5000,500
